Data,Fechamento,Variacao,Variacao_%,Abertura,Maxima,Minima
2019-07-24,34.35,0.0,0.0,34.49,34.74,34.03
2019-07-25,33.95,-0.4,-1.16,34.21,34.7,33.27
2019-07-26,35.14,1.19,3.51,33.97,35.38,33.59
2019-07-29,34.8,-0.34,-0.97,34.99,34.99,34.28
2019-07-30,34.2,-0.6,-1.72,34.66,35.1,34.15
2019-07-30,34.2,0.0,0.0,34.66,35.1,34.15
2019-07-31,34.49,0.29,0.85,34.22,34.95,34.22
2019-08-01,35.4,0.91,2.64,34.44,35.49,34.22
2019-08-02,34.66,-0.74,-2.09,34.8,36.48,34.61
2019-08-05,33.72,-0.94,-2.71,34.04,34.52,33.51
2019-08-06,35.2,1.48,4.39,33.72,35.97,33.4
2019-08-07,34.55,-0.65,-1.85,35.11,35.15,34.25
2019-08-08,34.75,0.2,0.58,34.55,35.0,34.3
2019-08-09,34.45,-0.3,-0.86,34.69,34.81,33.76
2019-08-12,33.52,-0.93,-2.7,33.79,33.85,33.25
2019-08-13,33.8,0.28,0.84,33.55,34.06,32.89
2019-08-14,32.2,-1.6,-4.73,33.39,33.8,32.01
2019-08-15,31.28,-0.92,-2.86,32.5,32.5,30.6
2019-08-16,31.41,0.13,0.42,31.64,32.12,30.6
2019-08-19,31.28,-0.13,-0.41,31.54,31.83,30.98
2019-08-20,32.71,1.43,4.57,31.15,32.75,30.91
2019-08-21,32.85,0.14,0.43,32.8,32.91,32.11
2019-08-22,32.65,-0.2,-0.61,32.71,32.73,32.3
2019-08-23,30.78,-1.87,-5.73,32.0,32.0,30.7
2019-08-26,30.35,-0.43,-1.4,30.91,31.71,30.35
2019-08-27,30.2,-0.15,-0.49,30.83,31.32,29.82
2019-08-28,30.5,0.3,0.99,30.16,31.17,29.81
2019-08-29,32.35,1.85,6.07,30.67,32.61,30.53
2019-08-30,31.46,-0.89,-2.75,32.42,32.74,31.46
2019-09-02,31.99,0.53,1.68,31.73,32.24,31.69
2019-09-03,32.85,0.86,2.69,32.0,33.77,31.9
2019-09-04,33.08,0.23,0.7,33.31,33.51,32.3
2019-09-05,32.44,-0.64,-1.93,33.34,33.43,32.25
2019-09-06,32.24,-0.2,-0.62,32.57,32.61,31.9
2019-09-09,31.67,-0.57,-1.77,32.25,32.31,31.34
2019-09-10,32.75,1.08,3.41,31.64,32.83,31.55
2019-09-11,33.0,0.25,0.76,32.8,33.19,32.42
2019-09-12,34.21,1.21,3.67,33.25,34.3,33.2
2019-09-13,33.61,-0.6,-1.75,34.28,34.46,33.41
2019-09-16,33.65,0.04,0.12,33.51,34.24,33.27
2019-09-17,33.86,0.21,0.62,33.51,34.33,33.28
2019-09-18,34.17,0.31,0.92,33.72,34.17,33.17
2019-09-19,35.08,0.91,2.66,34.2,35.36,34.04
2019-09-20,34.87,-0.21,-0.6,35.08,35.24,34.42
2019-09-23,35.2,0.33,0.95,34.47,35.33,34.42
2019-09-24,35.35,0.15,0.43,35.35,35.95,34.93
2019-09-25,35.05,-0.3,-0.85,35.2,35.59,34.86
2019-09-26,35.5,0.45,1.28,35.0,35.67,35.0
2019-09-27,35.57,0.07,0.2,35.55,36.12,35.44
2019-09-30,36.05,0.48,1.35,35.66,36.09,35.17
2019-10-01,35.25,-0.8,-2.22,36.0,36.0,34.54
2019-10-02,33.95,-1.3,-3.69,34.85,34.9,33.88
2019-10-03,34.23,0.28,0.82,33.83,34.9,33.83
2019-10-04,35.05,0.82,2.4,34.41,35.48,33.75
2019-10-07,33.96,-1.09,-3.11,34.51,35.28,33.96
2019-10-08,33.35,-0.61,-1.8,33.9,34.32,33.21
2019-10-09,34.38,1.03,3.09,33.35,34.44,33.3
2019-10-10,36.21,1.83,5.32,36.0,37.59,35.73
2019-10-11,36.79,0.58,1.6,36.5,37.25,36.18
2019-10-14,37.2,0.41,1.11,36.74,37.8,36.33
2019-10-15,38.0,0.8,2.15,37.2,38.27,37.12
2019-10-16,38.6,0.6,1.58,37.85,38.6,37.37
2019-10-17,38.3,-0.3,-0.78,38.65,39.37,38.3
2019-10-18,38.33,0.03,0.08,38.1,38.81,37.5
2019-10-21,39.61,0.0,0.0,40.14,40.86,39.26
2019-10-21,39.61,1.28,3.34,40.14,40.86,39.26
2019-10-22,42.0,2.39,6.03,39.85,42.99,39.85
2019-10-23,40.45,-1.55,-3.69,42.15,42.86,40.45
2019-10-24,40.06,-0.39,-0.96,40.54,40.88,38.9
2019-10-25,39.9,-0.16,-0.4,40.23,40.37,39.45
2019-10-28,39.5,-0.4,-1.0,39.74,40.4,39.33
2019-10-29,39.4,-0.1,-0.25,39.6,39.74,39.19
2019-10-30,39.1,-0.3,-0.76,39.35,39.35,37.7
2019-10-31,39.4,0.3,0.77,38.75,39.5,38.49
2019-11-01,40.5,1.1,2.79,39.95,40.53,38.89
2019-11-04,39.4,-1.1,-2.72,40.88,40.94,39.29
2019-11-05,38.32,-1.08,-2.74,39.15,39.42,38.09
2019-11-05,38.32,0.0,0.0,39.15,39.42,38.09
2019-11-06,39.47,1.15,3.0,38.71,39.79,38.34
2019-11-07,38.86,-0.61,-1.55,39.8,39.8,38.65
2019-11-08,37.66,-1.2,-3.09,38.66,38.66,37.4
2019-11-11,38.16,0.5,1.33,37.35,38.58,37.35
2019-11-12,36.78,-1.38,-3.62,37.72,37.72,36.51
2019-11-13,37.63,0.85,2.31,36.5,37.63,36.28
2019-11-14,39.4,1.77,4.7,37.69,39.4,37.34
2019-11-15,39.4,0.0,0.0,39.4,39.4,39.4
2019-11-18,37.9,-1.5,-3.81,39.46,39.47,37.69
2019-11-19,37.3,-0.6,-1.58,38.1,38.26,37.06
2019-11-20,37.3,0.0,0.0,37.3,37.3,37.3
2019-11-21,37.15,-0.15,-0.4,37.02,37.5,36.51
2019-11-22,37.84,0.69,1.86,36.9,38.0,36.4
2019-11-25,37.66,-0.18,-0.48,38.15,38.16,37.22
2019-11-26,38.83,1.17,3.11,37.6,38.83,37.31
2019-11-27,40.65,1.82,4.69,39.2,40.75,39.0
2019-11-28,42.6,1.95,4.8,40.65,43.26,40.2
2019-11-29,42.41,-0.19,-0.45,42.51,42.95,41.15
2019-12-02,41.5,-0.91,-2.15,42.6,42.6,41.26
2019-12-03,42.56,1.06,2.55,41.47,42.56,41.06
2019-12-04,42.0,-0.56,-1.32,42.52,42.85,41.62
2019-12-05,41.85,-0.15,-0.36,41.99,42.5,41.41
2019-12-06,44.14,2.29,5.47,42.25,44.42,41.95
2019-12-09,42.45,-1.69,-3.83,44.14,44.58,42.45
2019-12-10,42.35,-0.1,-0.24,42.45,43.69,42.22
2019-12-11,44.15,1.8,4.25,42.8,44.54,42.74
2019-12-12,45.01,0.86,1.95,44.39,45.01,43.64
2019-12-13,47.2,2.19,4.87,45.2,47.25,44.76
2019-12-16,47.35,0.15,0.32,47.03,47.68,46.29
2019-12-17,46.35,-1.0,-2.11,47.35,48.0,46.16
2019-12-18,48.14,1.79,3.86,46.54,48.14,45.94
2019-12-19,49.7,1.56,3.24,47.94,49.9,47.37
2019-12-20,48.12,-1.58,-3.18,49.32,49.47,48.12
2019-12-23,49.0,0.88,1.83,48.54,49.42,48.0
2019-12-24,49.0,0.0,0.0,49.0,49.0,49.0
2019-12-25,49.0,0.0,0.0,49.0,49.0,49.0
2019-12-26,48.6,-0.4,-0.82,48.67,49.31,48.51
2019-12-27,48.8,0.2,0.41,48.45,49.44,47.92
2019-12-30,47.5,-1.3,-2.66,48.51,49.03,46.95
2019-12-31,47.5,0.0,0.0,47.5,47.5,47.5
2020-01-01,47.5,0.0,0.0,47.5,47.5,47.5
2020-01-02,46.75,-0.75,-1.58,47.85,48.47,46.75
2020-01-03,45.77,-0.98,-2.1,46.75,47.39,45.77
2020-01-06,46.65,0.88,1.92,45.5,47.19,45.0
2020-01-07,45.78,-0.87,-1.86,47.0,47.08,45.37
2020-01-08,45.51,-0.27,-0.59,46.3,46.62,44.88
2020-01-09,45.91,0.4,0.88,45.7,45.91,45.17
2020-01-10,46.11,0.2,0.44,45.91,46.32,45.4
2020-01-13,47.7,1.59,3.45,46.5,47.9,46.08
2020-01-14,48.7,1.0,2.1,47.71,48.7,47.28
2020-01-15,48.27,-0.43,-0.88,48.5,48.81,47.88
2020-01-16,48.5,0.23,0.48,48.75,48.84,48.15
2020-01-17,50.0,1.5,3.09,48.7,50.08,48.5
2020-01-20,52.0,2.0,4.0,49.96,52.37,49.07
2020-01-21,51.47,-0.53,-1.02,51.8,52.5,50.69
2020-01-22,51.0,-0.47,-0.91,51.68,52.16,50.45
2020-01-23,51.99,0.99,1.94,50.3,52.09,49.99
2020-01-24,52.03,0.04,0.08,52.0,52.88,51.46
2020-01-27,50.84,-1.19,-2.29,50.61,50.99,49.85
2020-01-28,52.23,1.39,2.73,51.05,52.69,50.63
2020-01-29,51.84,-0.39,-0.75,52.49,53.05,51.37
2020-01-30,52.29,0.45,0.87,50.21,52.29,49.29
2020-01-31,52.71,0.42,0.8,51.37,53.62,51.16
2020-02-03,54.87,2.16,4.1,53.95,56.16,53.66
2020-02-04,56.6,1.73,3.15,56.65,57.42,55.17
2020-02-05,55.5,-1.1,-1.94,57.06,57.63,54.96
2020-02-06,53.66,-1.84,-3.32,55.55,56.46,53.55
2020-02-07,52.8,-0.86,-1.6,53.03,53.78,52.5
2020-02-10,52.15,-0.65,-1.23,52.8,53.13,51.15
2020-02-11,53.0,0.85,1.63,52.51,53.48,51.93
2020-02-12,54.13,1.13,2.13,53.78,55.08,52.76
2020-02-13,53.37,-0.76,-1.4,53.0,54.24,52.21
2020-02-14,53.5,0.13,0.24,53.52,54.0,52.72
2020-02-17,53.85,0.35,0.65,53.78,53.85,52.96
2020-02-18,54.21,0.36,0.67,53.6,54.21,52.56
2020-02-19,55.41,1.2,2.21,54.29,55.79,53.58
2020-02-20,55.0,-0.41,-0.74,55.21,55.45,54.2
2020-02-21,56.0,1.0,1.82,54.8,56.65,54.08
2020-02-24,56.0,0.0,0.0,56.0,56.0,56.0
2020-02-25,56.0,0.0,0.0,56.0,56.0,56.0
2020-02-26,53.45,-2.55,-4.55,54.01,55.0,52.72
2020-02-27,51.3,-2.15,-4.02,53.37,53.37,50.42
2020-02-27,51.89,0.59,1.15,51.59,51.89,49.4
2020-02-28,51.89,0.0,0.0,51.89,51.89,51.89
2020-03-02,50.12,-1.77,-3.41,50.4,51.5,49.66
2020-03-03,51.08,0.96,1.92,49.22,52.74,48.85
2020-03-04,50.02,-1.06,-2.08,51.35,52.02,50.0
2020-03-05,46.6,-3.42,-6.84,49.59,49.99,45.58
2020-03-06,44.6,-2.0,-4.29,44.0,46.18,43.74
2020-03-09,39.42,-5.18,-11.61,40.23,42.41,39.42
2020-03-10,45.09,5.67,14.38,41.25,45.4,41.25
2020-03-11,41.8,-3.29,-7.3,42.7,44.1,38.51
2020-03-12,35.87,-5.93,-14.19,37.05,37.21,32.47
2020-03-13,34.1,-1.77,-4.93,40.0,40.99,33.13
2020-03-16,25.41,-8.69,-25.48,26.61,31.97,25.3
2020-03-17,26.1,0.69,2.72,26.04,26.89,25.0
2020-03-18,23.95,-2.15,-8.24,25.0,25.37,21.97
2020-03-19,24.1,0.15,0.63,21.81,25.52,20.11
2020-03-20,22.0,-2.1,-8.71,25.26,25.59,21.3
2020-03-23,20.7,-1.3,-5.91,22.61,23.59,20.5
2020-03-24,21.72,1.02,4.93,23.7,25.0,21.66
2020-03-25,27.05,5.33,24.54,21.77,27.38,21.71
2020-03-26,32.3,5.25,19.41,26.11,33.07,26.02
2020-03-27,28.08,-4.22,-13.07,30.36,31.0,27.82
2020-03-30,26.8,-1.28,-4.56,28.11,29.34,26.41
2020-03-31,22.59,-4.21,-15.71,26.68,26.68,21.98
2020-04-01,21.79,-0.8,-3.54,21.2,22.87,20.51
2020-04-02,20.4,-1.39,-6.38,22.02,22.38,20.13
2020-04-03,20.97,0.57,2.79,20.4,21.48,20.14
2020-04-06,22.64,1.67,7.96,22.39,23.43,22.04
2020-04-07,26.6,3.96,17.49,23.8,27.88,23.67
2020-04-08,27.8,1.2,4.51,26.8,27.81,25.7
2020-04-09,27.35,-0.45,-1.62,27.7,28.32,26.5
2020-04-10,27.35,0.0,0.0,27.35,27.35,27.35
2020-04-13,26.44,-0.91,-3.33,27.0,27.15,24.81
2020-04-14,27.42,0.98,3.71,27.0,28.0,26.89
2020-04-15,28.02,0.6,2.19,26.55,29.13,26.22
2020-04-16,28.6,0.58,2.07,28.08,29.06,27.42
2020-04-17,28.89,0.29,1.01,29.26,31.26,28.5
2020-04-20,29.24,0.35,1.21,28.7,30.15,27.94
2020-04-21,29.24,0.0,0.0,29.24,29.24,29.24
2020-04-22,30.7,1.46,4.99,29.58,31.81,29.3
2020-04-23,29.03,-1.67,-5.44,31.49,31.49,28.36
2020-04-24,27.8,-1.23,-4.24,28.6,28.92,25.13
2020-04-27,27.5,-0.3,-1.08,28.0,28.47,26.51
2020-04-28,28.21,0.71,2.58,28.15,29.0,27.8
2020-04-29,30.16,1.95,6.91,28.95,30.9,28.0
2020-04-30,30.7,0.54,1.79,29.23,31.1,29.04
2020-05-01,30.7,0.0,0.0,30.7,30.7,30.7
2020-05-04,29.1,-1.6,-5.21,29.22,29.66,28.05
2020-05-05,29.2,0.1,0.34,29.06,30.05,28.61
2020-05-06,28.01,-1.19,-4.08,28.96,29.41,27.24
2020-05-07,26.43,-1.58,-5.64,28.41,28.78,26.2
2020-05-08,27.16,0.73,2.76,27.96,27.96,26.5
2020-05-11,25.9,-1.26,-4.64,26.83,26.9,25.75
2020-05-12,24.65,-1.25,-4.83,26.3,27.46,24.45
2020-05-13,23.87,-0.78,-3.16,24.84,25.26,23.3
2020-05-14,24.4,0.53,2.22,23.5,24.4,22.81
2020-05-15,23.55,-0.85,-3.48,23.61,24.67,22.81
2020-05-18,26.66,3.11,13.21,24.5,27.03,24.5
2020-05-19,26.02,-0.64,-2.4,26.5,27.15,25.8
2020-05-20,25.95,-0.07,-0.27,26.16,27.8,25.9
2020-05-21,26.72,0.77,2.97,26.15,27.6,25.92
2020-05-22,25.96,-0.76,-2.84,26.19,26.56,25.21
2020-05-25,27.5,1.54,5.93,26.69,28.0,26.64
2020-05-26,28.4,0.9,3.27,28.48,29.77,27.69
2020-05-27,30.08,1.68,5.92,28.27,30.11,28.09
2020-05-28,28.46,-1.62,-5.39,29.5,29.65,28.3
2020-05-29,28.72,0.26,0.91,28.4,28.95,27.67
2020-06-01,29.91,1.19,4.14,28.03,29.92,28.03
2020-06-02,33.6,3.69,12.34,30.03,33.91,30.03
2020-06-03,35.14,1.54,4.58,35.02,36.2,34.38
2020-06-04,35.35,0.21,0.6,35.39,36.26,34.31
2020-06-05,39.23,3.88,10.98,37.31,40.5,36.91
2020-06-08,37.16,-2.07,-5.28,39.21,39.56,36.6
2020-06-09,36.52,-0.64,-1.72,37.13,37.13,35.52
2020-06-10,35.25,-1.27,-3.48,37.25,37.58,34.38
2020-06-11,35.25,0.0,0.0,35.25,35.25,35.25
2020-06-12,33.43,-1.82,-5.16,33.43,34.53,32.61
2020-06-15,32.8,-0.63,-1.88,32.1,33.4,31.12
2020-06-16,31.94,-0.86,-2.62,34.4,35.1,31.7
2020-06-17,34.5,2.56,8.02,31.91,34.68,31.91
2020-06-18,34.05,-0.45,-1.3,34.47,34.75,33.31
2020-06-19,34.83,0.78,2.29,34.62,35.72,33.91
2020-06-22,35.05,0.22,0.63,35.6,36.12,34.71
2020-06-23,37.15,2.1,5.99,36.2,37.3,35.53
2020-06-24,35.28,-1.87,-5.03,37.02,37.02,34.95
2020-06-25,34.61,-0.67,-1.9,35.24,35.72,34.15
2020-06-26,33.2,-1.41,-4.07,34.67,35.12,32.8
2020-06-29,34.45,1.25,3.77,33.3,34.5,32.22
2020-06-30,33.55,-0.9,-2.61,33.67,34.59,33.18
2020-07-01,34.4,0.85,2.53,33.77,35.07,33.53
2020-07-02,34.35,-0.05,-0.15,35.6,36.25,33.66
2020-07-03,34.49,0.14,0.41,34.26,34.61,33.83
2020-07-06,34.85,0.36,1.04,34.99,35.9,34.4
2020-07-07,34.4,-0.45,-1.29,34.73,35.29,34.0
2020-07-08,34.65,0.25,0.73,34.4,35.2,34.33
2020-07-09,34.71,0.06,0.17,34.7,35.11,34.55
2020-07-10,35.3,0.59,1.7,34.55,36.0,34.41
2020-07-13,33.86,-1.44,-4.08,36.01,36.5,33.31
2020-07-14,34.3,0.44,1.3,33.91,34.73,33.13
2020-07-15,33.88,-0.42,-1.22,34.77,34.88,33.8
2020-07-16,33.97,0.09,0.27,33.9,34.0,33.1
2020-07-17,34.26,0.29,0.85,34.14,34.54,33.84
2020-07-20,35.39,1.13,3.3,34.3,35.57,34.14
2020-07-21,34.9,-0.49,-1.38,35.99,36.1,34.45
2020-07-22,34.53,-0.37,-1.06,34.96,35.42,34.09
2020-07-23,33.88,-0.65,-1.88,34.6,35.23,33.52
2020-07-24,33.44,-0.44,-1.3,33.85,33.86,32.51
2020-07-27,33.4,-0.04,-0.12,33.41,34.24,32.76
2020-07-28,33.4,0.0,0.0,33.98,34.0,33.12
2020-07-29,33.5,0.1,0.3,33.38,34.29,33.26
2020-07-30,35.32,1.82,5.43,33.25,35.38,32.64
2020-07-31,33.65,-1.67,-4.73,34.82,35.32,33.2
2020-08-03,33.55,-0.1,-0.3,34.15,34.47,33.02
2020-08-04,32.84,-0.71,-2.12,33.6,33.63,32.05
2020-08-05,32.5,-0.34,-1.04,32.99,33.45,32.48
2020-08-06,33.25,0.75,2.31,33.0,33.44,32.46
2020-08-07,32.15,-1.1,-3.31,32.97,33.18,31.81
2020-08-10,31.53,-0.62,-1.93,32.35,32.46,31.35
2020-08-11,32.32,0.79,2.51,32.19,33.43,31.79
2020-08-12,31.98,-0.34,-1.05,32.4,32.72,31.33
2020-08-13,31.43,-0.55,-1.72,32.01,32.33,30.92
2020-08-14,31.35,-0.08,-0.25,31.43,31.83,30.78
2020-08-17,30.39,-0.96,-3.06,31.17,31.8,29.69
2020-08-18,31.4,1.01,3.32,31.08,31.54,30.69
2020-08-19,31.0,-0.4,-1.27,31.95,32.25,30.8
2020-08-20,31.85,0.85,2.74,30.0,32.14,30.0
2020-08-21,32.31,0.0,0.0,31.46,32.31,31.26
2020-08-21,32.31,0.46,1.44,31.46,32.31,31.26
2020-08-24,30.65,-1.66,-5.14,32.5,32.59,30.33
2020-08-25,30.65,0.0,0.0,30.58,31.57,30.1
2020-08-26,29.84,-0.81,-2.64,30.7,30.8,29.33
2020-08-27,27.77,-2.07,-6.94,29.5,29.8,27.45
2020-08-28,27.73,-0.04,-0.14,27.94,28.28,27.21
2020-08-31,26.94,-0.79,-2.85,27.47,28.2,26.65
2020-09-01,27.8,0.86,3.19,27.0,28.22,26.92
2020-09-02,27.79,-0.01,-0.04,27.85,28.08,27.46
2020-09-03,27.43,-0.36,-1.3,27.5,27.98,27.31
2020-09-04,27.61,0.18,0.66,27.56,28.2,27.3
2020-09-07,27.61,0.0,0.0,27.61,27.61,27.61
2020-09-08,28.79,1.18,4.27,27.76,29.61,27.32
2020-09-09,27.89,-0.9,-3.13,28.84,28.9,27.7
2020-09-10,27.15,-0.74,-2.65,27.84,28.28,27.03
2020-09-11,27.89,0.74,2.73,27.32,28.0,27.06
2020-09-14,30.11,2.22,7.96,28.43,30.59,28.43
2020-09-15,29.7,-0.41,-1.36,30.31,30.91,29.63
2020-09-16,30.48,0.78,2.63,29.81,30.99,29.71
2020-09-17,29.85,-0.63,-2.07,30.27,30.27,29.3
2020-09-18,29.27,-0.58,-1.94,29.6,29.6,28.8
2020-09-21,29.05,-0.22,-0.75,28.84,29.18,28.36
2020-09-22,28.72,-0.33,-1.14,28.96,29.36,28.38
2020-09-23,28.35,-0.37,-1.29,28.8,29.45,27.92
2020-09-24,29.01,0.66,2.33,28.35,29.72,28.3
2020-09-25,28.64,-0.37,-1.28,28.7,28.85,28.11
2020-09-28,27.08,-1.56,-5.45,28.65,28.97,26.77
2020-09-29,27.27,0.19,0.7,27.01,27.59,26.91
2020-09-30,27.41,0.14,0.51,27.38,27.64,27.0
2020-10-01,28.02,0.61,2.23,27.54,28.31,27.1
2020-10-02,27.06,-0.96,-3.43,27.86,28.05,26.9
2020-10-05,27.78,0.72,2.66,27.11,27.78,26.27
2020-10-06,27.38,-0.4,-1.44,27.98,28.44,27.06
2020-10-07,27.35,-0.03,-0.11,27.47,27.72,26.93
2020-10-08,27.93,0.58,2.12,27.25,27.99,26.86
2020-10-09,27.52,-0.41,-1.47,27.79,28.64,27.35
2020-10-12,27.52,0.0,0.0,27.52,27.52,27.52
2020-10-13,26.68,-0.84,-3.05,27.4,27.4,26.45
2020-10-14,26.41,-0.27,-1.01,26.7,27.0,26.36
2020-10-15,26.57,0.16,0.61,26.3,27.08,25.84
2020-10-16,25.84,-0.73,-2.75,26.69,26.89,25.56
2020-10-19,26.75,0.91,3.52,25.72,26.89,25.72
2020-10-20,26.61,-0.14,-0.52,26.89,27.23,26.36
2020-10-21,26.49,-0.12,-0.45,26.57,26.83,26.02
2020-10-22,26.54,0.05,0.19,26.33,26.73,25.88
2020-10-23,26.14,-0.4,-1.51,26.15,26.48,25.96
2020-10-26,25.56,-0.58,-2.22,26.1,26.38,25.08
2020-10-27,24.75,-0.81,-3.17,25.55,25.76,24.75
2020-10-28,23.24,-1.51,-6.1,24.52,24.52,23.21
2020-10-29,23.45,0.21,0.9,23.34,23.64,22.63
2020-10-30,23.04,-0.41,-1.75,23.62,23.78,22.72
2020-11-02,23.04,0.0,0.0,23.04,23.04,23.04
2020-11-03,22.87,-0.17,-0.74,23.43,23.54,22.75
2020-11-04,23.8,0.93,4.07,23.15,24.13,23.04
2020-11-05,23.95,0.15,0.63,24.21,24.6,23.55
2020-11-06,24.52,0.57,2.38,23.67,24.56,23.32
2020-11-09,26.17,1.65,6.73,26.0,27.06,25.32
2020-11-10,27.47,1.3,4.97,26.3,28.0,25.97
2020-11-11,26.89,-0.58,-2.11,27.44,27.63,26.56
2020-11-12,25.82,-1.07,-3.98,26.89,27.0,25.71
2020-11-13,28.34,2.52,9.76,25.98,28.57,25.84
2020-11-16,28.64,0.3,1.06,28.75,29.87,27.42
2020-11-17,28.96,0.32,1.12,28.74,29.0,28.09
2020-11-18,30.5,1.54,5.32,29.32,31.15,29.12
2020-11-19,29.77,-0.73,-2.39,30.41,30.72,29.46
2020-11-20,30.13,0.36,1.21,29.68,30.57,29.4
2020-11-23,29.58,-0.55,-1.83,30.36,30.64,29.58
2020-11-24,31.25,1.67,5.65,30.09,31.56,29.5
2020-11-25,30.71,-0.54,-1.73,31.26,31.65,30.52
2020-11-26,31.58,0.87,2.83,30.43,31.58,30.26
2020-11-27,32.0,0.42,1.33,31.8,32.37,31.2
2020-11-30,33.02,1.02,3.19,32.01,33.17,32.01
2020-12-01,35.63,2.61,7.9,34.18,35.63,33.44
2020-12-02,36.55,0.0,0.0,35.5,36.72,34.85
2020-12-02,36.55,0.92,2.58,35.5,36.72,34.85
2020-12-03,37.04,0.49,1.34,36.54,37.76,35.95
2020-12-04,36.67,-0.37,-1.0,37.11,38.15,36.56
2020-12-07,36.75,0.08,0.22,36.99,38.07,35.46
2020-12-08,36.63,-0.12,-0.33,36.75,37.08,35.79
