Data,Fechamento,Variacao,Variacao_%,Abertura,Maxima,Minima
2020-12-09,35.22,-1.41,-3.85,36.63,36.81,34.95
2020-12-10,36.46,1.24,3.52,35.33,36.69,34.38
2020-12-11,35.2,-1.26,-3.46,35.8,35.83,34.41
2020-12-14,33.79,-1.41,-4.01,35.55,35.55,33.79
2020-12-15,34.5,0.71,2.1,33.97,34.5,33.65
2020-12-16,33.75,-0.75,-2.17,34.61,34.7,32.94
2020-12-17,33.83,0.08,0.24,33.75,34.1,33.39
2020-12-18,33.2,-0.63,-1.86,34.0,34.05,33.06
2020-12-21,32.74,-0.46,-1.39,31.99,33.2,31.37
2020-12-22,32.2,-0.54,-1.65,32.77,33.05,31.85
2020-12-23,32.91,0.71,2.2,32.75,33.94,32.59
2020-12-24,32.91,0.0,0.0,32.91,32.91,32.91
2020-12-25,32.91,0.0,0.0,32.91,32.91,32.91
2020-12-28,33.08,0.17,0.52,33.3,33.4,32.28
2020-12-29,33.26,0.18,0.54,33.2,34.19,32.86
2020-12-30,32.92,-0.34,-1.02,33.27,33.6,32.76
2020-12-31,32.92,0.0,0.0,32.92,32.92,32.92
2021-01-01,32.92,0.0,0.0,32.92,32.92,32.92
2021-01-04,34.0,1.08,3.28,33.43,34.4,33.26
2021-01-05,34.17,0.17,0.5,34.0,34.69,33.1
2021-01-06,32.92,-1.25,-3.66,34.22,34.36,32.64
2021-01-07,33.22,0.3,0.91,32.97,34.0,32.2
2021-01-08,34.35,1.13,3.4,33.29,34.5,33.0
2021-01-11,32.59,-1.76,-5.12,34.67,34.68,32.33
2021-01-12,34.1,1.51,4.63,32.12,34.18,31.74
2021-01-13,33.77,-0.33,-0.97,34.04,34.59,33.11
2021-01-14,35.3,1.53,4.53,34.0,35.95,33.85
2021-01-15,34.14,-1.16,-3.29,35.15,35.15,33.9
2021-01-18,34.45,0.31,0.91,34.54,34.89,34.01
2021-01-19,34.5,0.05,0.15,34.79,34.87,34.09
2021-01-20,34.68,0.18,0.52,34.63,34.8,34.01
2021-01-21,33.83,-0.85,-2.45,34.71,35.56,33.45
2021-01-22,33.34,-0.49,-1.45,33.29,33.82,32.78
2021-01-25,33.34,0.0,0.0,33.34,33.34,33.34
2021-01-26,33.44,0.1,0.3,33.98,33.98,33.13
2021-01-27,33.31,-0.13,-0.39,33.6,34.03,32.64
2021-01-28,34.32,1.01,3.03,33.67,34.74,33.31
2021-01-29,33.55,-0.77,-2.24,33.97,34.78,33.4
2021-02-01,33.82,0.27,0.8,33.9,34.18,33.35
2021-02-02,34.83,1.01,2.99,34.4,35.49,34.3
2021-02-03,34.39,-0.44,-1.26,35.13,35.13,33.91
2021-02-04,33.4,-0.99,-2.88,34.14,34.3,33.05
2021-02-05,33.44,0.04,0.12,33.5,34.45,33.01
2021-02-08,33.36,-0.08,-0.24,33.48,33.58,33.08
2021-02-09,32.84,-0.52,-1.56,33.33,33.33,32.43
2021-02-10,32.0,-0.84,-2.56,32.84,32.84,31.59
2021-02-11,33.1,1.1,3.44,32.12,33.42,31.84
2021-02-12,32.76,-0.34,-1.03,33.1,33.73,32.35
2021-02-15,32.76,0.0,0.0,32.76,32.76,32.76
2021-02-16,32.76,0.0,0.0,32.76,32.76,32.76
2021-02-17,32.85,0.09,0.27,32.24,33.69,32.2
2021-02-18,32.88,0.03,0.09,32.72,33.31,32.54
2021-02-19,32.75,-0.13,-0.4,32.87,33.05,32.34
2021-02-22,31.58,-1.17,-3.57,32.01,32.08,31.02
2021-02-23,31.68,0.1,0.32,31.75,32.28,31.21
2021-02-24,31.45,-0.23,-0.73,31.68,31.86,30.91
2021-02-25,31.16,-0.29,-0.92,31.31,32.23,30.2
2021-02-26,30.12,-1.04,-3.34,30.97,31.13,29.63
2021-03-01,28.73,-1.39,-4.61,30.11,30.15,28.29
2021-03-02,27.89,-0.84,-2.92,28.26,28.32,26.63
2021-03-03,27.68,-0.21,-0.75,27.79,28.29,26.36
2021-03-04,27.68,0.0,0.0,27.75,28.8,27.16
2021-03-05,28.75,1.07,3.87,27.75,28.75,26.73
2021-03-08,26.86,-1.89,-6.57,28.47,28.47,26.6
2021-03-09,26.42,-0.44,-1.64,26.64,27.42,26.25
2021-03-10,27.06,0.64,2.42,26.43,27.27,26.11
2021-03-11,27.99,0.93,3.44,27.06,28.38,26.8
2021-03-12,28.12,0.13,0.46,27.85,28.39,27.42
2021-03-15,28.25,0.13,0.46,27.77,28.3,27.68
2021-03-16,27.64,-0.61,-2.16,28.28,28.47,27.36
2021-03-17,28.66,1.02,3.69,26.95,28.95,26.64
2021-03-18,27.3,-1.36,-4.75,27.88,29.1,27.01
2021-03-19,27.53,0.0,0.0,27.29,28.2,27.28
2021-03-19,27.53,0.23,0.84,27.29,28.2,27.28
2021-03-22,27.72,0.19,0.69,27.05,28.02,27.05
2021-03-23,26.92,-0.8,-2.89,27.37,27.65,26.85
2021-03-24,26.68,-0.24,-0.89,27.0,28.0,26.68
2021-03-25,27.65,0.97,3.64,26.81,27.73,26.26
2021-03-26,27.09,-0.56,-2.03,27.64,27.75,26.6
2021-03-29,26.7,-0.39,-1.44,26.89,27.24,26.43
2021-03-30,28.12,1.42,5.32,26.66,28.3,26.55
2021-03-31,26.78,-1.34,-4.77,28.06,28.25,26.71
2021-04-01,26.52,-0.26,-0.97,26.92,27.38,26.33
2021-04-02,26.52,0.0,0.0,26.52,26.52,26.52
2021-04-05,28.91,2.39,9.01,26.77,29.1,26.77
2021-04-06,28.88,-0.03,-0.1,28.91,29.16,28.5
2021-04-07,29.1,0.22,0.76,28.94,29.51,28.7
2021-04-08,30.95,1.85,6.36,29.13,31.1,28.98
2021-04-09,31.29,0.34,1.1,30.52,31.75,30.51
2021-04-12,31.3,0.01,0.03,31.25,31.8,30.89
2021-04-13,32.67,1.37,4.38,31.3,33.06,30.32
2021-04-14,32.45,-0.22,-0.67,32.6,32.81,32.03
2021-04-15,32.22,-0.23,-0.71,32.4,32.76,31.9
2021-04-16,32.16,-0.06,-0.19,32.18,32.41,31.87
2021-04-19,31.14,-1.02,-3.17,32.06,32.22,31.11
2021-04-20,29.51,-1.63,-5.23,31.0,31.09,29.45
2021-04-21,29.51,0.0,0.0,29.51,29.51,29.51
2021-04-22,29.55,0.04,0.14,29.8,30.03,29.15
2021-04-23,29.63,0.08,0.27,29.78,30.08,29.33
2021-04-26,29.31,-0.32,-1.08,29.62,30.54,29.13
2021-04-27,29.65,0.34,1.16,29.49,29.91,29.09
2021-04-28,29.96,0.31,1.05,29.55,30.01,29.08
2021-04-29,29.91,-0.05,-0.17,29.62,30.95,29.62
2021-04-30,29.23,-0.68,-2.27,30.01,30.01,29.23
2021-05-03,29.12,-0.11,-0.38,29.14,30.1,28.47
2021-05-04,28.77,-0.35,-1.2,29.12,29.95,28.58
2021-05-05,29.07,0.3,1.04,28.89,29.36,28.73
2021-05-06,28.39,-0.68,-2.34,29.1,29.1,27.98
2021-05-07,28.63,0.24,0.85,28.45,28.91,28.19
2021-05-10,28.52,-0.11,-0.38,28.59,29.16,28.43
2021-05-11,28.55,0.03,0.11,28.15,28.61,27.75
2021-05-12,27.09,-1.46,-5.11,28.55,28.55,27.09
2021-05-13,29.91,2.82,10.41,27.65,30.0,27.61
2021-05-14,31.76,1.85,6.19,30.26,31.89,30.06
2021-05-17,32.08,0.32,1.01,31.49,32.36,31.48
2021-05-18,32.29,0.21,0.65,32.2,32.78,31.77
2021-05-19,32.17,-0.12,-0.37,31.81,32.65,31.53
2021-05-19,32.17,0.0,0.0,31.81,32.65,31.53
2021-05-20,31.45,-0.72,-2.24,32.29,32.3,31.15
2021-05-21,30.07,-1.38,-4.39,31.27,31.35,29.45
2021-05-24,30.35,0.28,0.93,30.13,30.65,29.63
2021-05-25,31.58,1.23,4.05,30.64,31.79,30.3
2021-05-26,31.13,-0.45,-1.42,31.47,32.45,30.92
2021-05-27,33.05,1.92,6.17,31.38,33.53,31.14
2021-05-28,33.21,0.16,0.48,33.29,34.44,32.64
2021-05-31,32.87,-0.34,-1.02,33.1,33.22,32.45
2021-06-01,32.89,0.02,0.06,33.36,34.05,32.73
2021-06-02,33.33,0.44,1.34,32.88,34.04,32.24
2021-06-03,33.33,0.0,0.0,33.33,33.33,33.33
2021-06-04,33.91,0.58,1.74,33.08,34.17,32.93
2021-06-07,34.38,0.47,1.39,33.83,34.75,33.6
2021-06-08,34.33,-0.05,-0.15,34.48,34.8,33.76
2021-06-09,34.3,-0.03,-0.09,34.33,34.64,33.92
2021-06-10,34.85,0.55,1.6,34.3,35.23,34.3
2021-06-11,33.7,-1.15,-3.3,34.89,34.89,33.42
2021-06-14,35.07,1.37,4.07,33.76,35.19,33.66
2021-06-15,34.81,-0.26,-0.74,35.09,35.35,34.62
2021-06-16,34.77,-0.04,-0.11,34.88,35.04,34.05
2021-06-17,34.5,-0.27,-0.78,34.51,35.32,34.3
2021-06-18,34.47,-0.03,-0.09,34.59,34.85,33.85
2021-06-21,34.97,0.5,1.45,34.5,35.1,34.27
2021-06-22,34.6,-0.37,-1.06,34.62,35.12,34.01
2021-06-23,35.36,0.76,2.2,34.84,35.72,34.49
2021-06-24,35.42,0.06,0.17,35.74,35.95,35.05
2021-06-25,34.1,-1.32,-3.73,35.45,35.45,33.72
2021-06-28,34.03,-0.07,-0.21,33.99,34.57,33.86
2021-06-29,33.3,-0.73,-2.15,34.01,34.2,33.02
2021-06-30,32.83,-0.47,-1.41,33.0,33.49,32.58
2021-07-01,32.4,-0.43,-1.31,32.81,33.12,32.04
2021-07-02,32.77,0.37,1.14,33.0,33.12,32.41
2021-07-05,32.58,-0.19,-0.58,32.66,32.78,32.27
2021-07-06,31.5,-1.08,-3.31,32.27,32.43,31.31
2021-07-07,31.49,-0.01,-0.03,31.75,31.75,30.87
2021-07-08,31.1,-0.39,-1.24,30.7,31.25,30.42
2021-07-09,31.1,0.0,0.0,31.1,31.1,31.1
2021-07-12,31.74,0.64,2.06,31.21,31.88,31.09
2021-07-13,32.2,0.46,1.45,31.7,32.61,31.55
2021-07-14,32.76,0.56,1.74,32.79,32.86,32.37
2021-07-15,32.33,-0.43,-1.31,32.48,32.73,32.09
2021-07-16,31.99,-0.34,-1.05,32.23,32.73,31.97
2021-07-16,31.99,0.0,0.0,32.23,32.73,31.97
2021-07-19,31.98,-0.01,-0.03,31.61,32.18,31.17
2021-07-20,32.14,0.16,0.5,31.91,32.32,31.65
2021-07-21,31.62,-0.52,-1.62,32.12,32.16,31.22
2021-07-22,31.37,-0.25,-0.79,31.65,31.78,31.14
2021-07-23,30.78,-0.59,-1.88,31.16,31.37,30.48
2021-07-26,30.44,-0.34,-1.1,30.81,31.17,30.2
2021-07-27,29.83,-0.61,-2.0,30.02,30.24,29.35
2021-07-28,29.92,0.09,0.3,30.21,30.29,29.65
2021-07-29,29.4,-0.52,-1.74,30.07,30.23,29.18
2021-07-30,28.27,-1.13,-3.84,29.33,29.58,28.22
2021-08-02,28.48,0.21,0.74,28.37,28.92,28.37
2021-08-03,28.05,-0.43,-1.51,28.42,28.48,27.38
2021-08-04,27.65,-0.4,-1.43,27.87,28.13,27.31
2021-08-05,27.3,-0.35,-1.27,27.94,28.1,27.1
2021-08-06,27.2,-0.1,-0.37,27.25,27.53,26.9
2021-08-09,26.76,-0.44,-1.62,27.0,27.41,26.74
2021-08-10,26.6,-0.16,-0.6,26.82,27.38,26.41
2021-08-11,25.3,-1.3,-4.89,26.64,26.67,25.19
2021-08-12,24.61,-0.69,-2.73,25.53,25.64,24.45
2021-08-13,24.7,0.09,0.37,24.63,25.24,24.13
2021-08-16,23.8,-0.9,-3.64,24.7,25.02,22.99
2021-08-17,25.21,1.41,5.92,23.62,25.4,23.3
2021-08-18,25.34,0.13,0.52,25.32,26.1,25.01
2021-08-19,24.9,-0.44,-1.74,25.16,25.25,24.08
2021-08-20,26.0,1.1,4.42,24.59,26.2,24.21
2021-08-23,26.5,0.5,1.92,26.12,26.85,25.91
2021-08-24,27.9,1.4,5.28,26.82,28.29,26.73
2021-08-25,27.9,0.0,0.0,27.89,28.2,26.8
2021-08-26,27.89,-0.01,-0.04,27.78,28.35,27.63
2021-08-27,27.31,-0.58,-2.08,28.01,28.06,27.01
2021-08-30,26.43,-0.88,-3.22,27.15,27.27,26.35
2021-08-31,25.6,-0.83,-3.14,26.32,27.0,25.38
2021-09-01,25.72,0.12,0.47,25.8,26.31,25.29
2021-09-02,24.47,-1.25,-4.86,25.8,25.8,24.19
2021-09-03,24.67,0.2,0.82,24.74,25.08,24.58
2021-09-06,24.68,0.01,0.04,24.84,25.2,24.23
2021-09-07,24.68,0.0,0.0,24.68,24.68,24.68
2021-09-08,23.11,-1.57,-6.36,24.52,24.58,23.03
2021-09-09,23.7,0.59,2.55,23.1,24.06,22.44
2021-09-10,23.27,-0.43,-1.81,23.81,25.48,23.11
2021-09-13,25.12,1.85,7.95,23.69,25.34,23.66
2021-09-14,24.85,-0.27,-1.07,25.22,25.59,24.8
2021-09-15,24.98,0.13,0.52,25.03,25.13,24.48
2021-09-16,24.95,-0.03,-0.12,24.82,24.99,24.29
2021-09-17,24.44,-0.51,-2.04,24.79,24.95,23.85
2021-09-20,24.0,-0.44,-1.8,24.12,24.24,23.33
2021-09-21,24.87,0.87,3.63,24.24,25.33,24.03
2021-09-22,24.83,-0.04,-0.16,25.19,25.37,24.63
2021-09-23,24.84,0.01,0.04,25.03,25.58,24.71
2021-09-24,24.8,-0.04,-0.16,24.73,25.0,24.28
2021-09-27,24.89,0.09,0.36,24.8,25.36,24.35
2021-09-28,23.45,-1.44,-5.79,24.47,24.92,23.41
2021-09-29,24.24,0.79,3.37,23.58,24.56,23.43
2021-09-30,23.6,-0.64,-2.64,24.39,24.39,23.6
2021-10-01,24.97,1.37,5.81,23.59,24.97,23.47
2021-10-04,23.63,-1.34,-5.37,24.5,24.62,23.42
2021-10-05,23.41,-0.22,-0.93,23.73,23.96,23.3
2021-10-06,23.33,-0.08,-0.34,23.2,23.33,22.26
2021-10-07,25.75,2.42,10.37,23.67,26.03,23.67
2021-10-08,26.8,1.05,4.08,26.09,27.62,25.65
2021-10-11,26.17,-0.63,-2.35,26.98,27.0,25.93
2021-10-12,26.17,0.0,0.0,26.17,26.17,26.17
2021-10-13,27.22,1.05,4.01,26.16,27.67,25.84
2021-10-14,26.87,-0.35,-1.29,27.22,27.38,26.38
2021-10-15,26.98,0.11,0.41,26.77,27.5,26.43
2021-10-18,27.01,0.03,0.11,26.78,27.44,26.14
2021-10-19,25.2,-1.81,-6.7,26.63,26.79,24.66
2021-10-20,24.68,-0.52,-2.06,25.31,25.67,24.68
2021-10-21,23.99,-0.69,-2.8,24.3,24.97,23.43
2021-10-22,22.7,-1.29,-5.38,23.59,23.72,21.44
2021-10-25,22.35,-0.35,-1.54,22.77,23.16,22.1
2021-10-26,21.1,-1.25,-5.59,22.1,22.34,21.01
2021-10-27,21.88,0.78,3.7,21.41,22.3,21.22
2021-10-28,21.3,-0.58,-2.65,21.85,22.09,21.13
2021-10-29,20.9,-0.4,-1.88,21.69,22.02,20.67
2021-11-01,21.19,0.29,1.39,21.04,22.03,21.04
2021-11-02,21.19,0.0,0.0,21.19,21.19,21.19
2021-11-03,22.85,1.66,7.83,21.0,23.15,20.96
2021-11-04,21.91,-0.94,-4.11,22.57,22.99,21.7
2021-11-05,22.45,0.54,2.46,22.15,23.12,21.94
2021-11-08,22.94,0.49,2.18,22.47,23.1,22.03
2021-11-09,22.77,-0.17,-0.74,23.5,23.85,22.29
2021-11-10,23.39,0.62,2.72,22.84,23.94,22.55
2021-11-11,24.36,0.97,4.15,23.53,25.63,23.26
2021-11-12,23.79,-0.57,-2.34,24.19,24.76,23.5
2021-11-15,23.79,0.0,0.0,23.79,23.79,23.79
2021-11-16,22.52,-1.27,-5.34,23.93,23.99,22.25
2021-11-17,22.57,0.05,0.22,22.75,23.14,21.92
2021-11-18,22.99,0.42,1.86,22.58,23.36,22.5
2021-11-19,22.33,-0.66,-2.87,22.93,23.05,22.14
2021-11-22,21.87,-0.46,-2.06,22.41,22.62,21.62
2021-11-22,21.87,0.0,0.0,22.41,22.62,21.62
2021-11-23,21.31,-0.56,-2.56,21.82,21.98,20.82
2021-11-24,21.71,0.4,1.88,21.21,21.92,21.05
2021-11-25,22.2,0.49,2.26,21.61,22.55,21.61
2021-11-26,20.89,-1.31,-5.9,21.49,21.55,20.34
2021-11-29,20.92,0.03,0.14,21.2,21.4,20.85
2021-11-30,21.83,0.91,4.35,21.4,22.28,20.66
2021-12-01,21.89,0.06,0.27,21.96,23.04,21.83
2021-12-02,23.16,1.27,5.8,22.22,23.26,21.71
2021-12-03,23.76,0.6,2.59,23.13,24.35,23.13
2021-12-06,23.83,0.07,0.29,23.88,24.37,23.37
2021-12-07,23.69,-0.14,-0.59,24.63,24.74,23.6
2021-12-08,24.41,0.72,3.04,23.96,24.64,23.52
2021-12-09,23.51,-0.9,-3.69,23.98,24.32,23.39
2021-12-10,24.04,0.53,2.25,23.83,24.6,23.75
2021-12-13,23.64,-0.4,-1.66,23.97,24.47,23.64
2021-12-14,23.06,-0.58,-2.45,24.24,24.31,23.04
2021-12-15,23.4,0.34,1.47,23.05,23.58,22.7
2021-12-16,23.65,0.25,1.07,23.44,24.5,23.31
2021-12-17,21.69,-1.96,-8.29,22.89,22.91,21.69
2021-12-20,21.34,-0.35,-1.61,21.43,21.83,21.06
2021-12-21,21.04,-0.3,-1.41,21.47,21.62,20.77
2021-12-22,20.68,-0.36,-1.71,21.16,21.16,20.38
2021-12-23,20.33,-0.35,-1.69,20.75,20.75,20.25
2021-12-24,20.33,0.0,0.0,20.33,20.33,20.33
2021-12-27,20.07,-0.26,-1.28,20.45,20.82,20.05
2021-12-28,20.86,0.79,3.94,20.15,20.89,20.01
2021-12-29,20.32,-0.54,-2.59,20.86,21.18,20.26
2021-12-30,20.56,0.24,1.18,20.54,20.8,20.17
2021-12-31,20.56,0.0,0.0,20.56,20.56,20.56
2022-01-03,20.0,-0.56,-2.72,20.59,20.94,19.58
2022-01-04,19.67,-0.33,-1.65,20.2,20.31,19.53
2022-01-05,18.91,-0.76,-3.86,19.72,20.13,18.91
2022-01-06,18.89,-0.02,-0.11,18.88,19.78,18.6
2022-01-07,18.81,-0.08,-0.42,18.94,19.0,18.31
2022-01-10,18.06,-0.75,-3.99,18.58,18.76,17.88
2022-01-11,18.63,0.57,3.16,18.03,18.95,17.97
2022-01-12,18.72,0.09,0.48,18.53,19.08,18.19
2022-01-13,18.59,-0.13,-0.69,18.72,18.79,18.2
2022-01-14,18.9,0.31,1.67,18.59,19.03,18.27
2022-01-17,19.07,0.17,0.9,18.84,19.42,18.84
2022-01-18,19.63,0.56,2.94,19.2,19.93,18.87
2022-01-19,19.37,-0.26,-1.32,19.8,20.18,19.37
2022-01-20,20.0,0.63,3.25,19.35,20.88,19.05
2022-01-21,20.42,0.42,2.1,19.68,20.59,19.63
2022-01-24,19.6,-0.82,-4.02,20.37,20.48,19.43
2022-01-25,20.64,1.04,5.31,19.48,20.69,19.35
2022-01-26,20.81,0.17,0.82,20.97,21.6,20.71
2022-01-27,21.52,0.71,3.41,21.0,21.73,20.98
2022-01-28,21.58,0.06,0.28,21.46,21.83,21.34
2022-01-31,22.11,0.53,2.46,21.61,22.11,21.46
2022-02-01,22.2,0.09,0.41,22.11,22.92,21.98
2022-02-03,22.48,0.48,2.18,21.99,23.04,21.96
2022-02-04,21.62,-0.86,-3.83,22.43,22.43,20.86
2022-02-07,22.54,0.92,4.26,21.53,22.54,21.11
2022-02-08,21.89,-0.65,-2.88,22.24,22.5,21.89
2022-02-09,21.66,-0.23,-1.05,22.2,22.34,21.23
2022-02-10,21.69,0.03,0.14,21.73,22.05,21.13
2022-02-11,21.22,-0.47,-2.17,21.81,22.24,20.9
2022-02-14,21.79,0.57,2.69,21.23,22.05,21.22
2022-02-15,22.93,1.14,5.23,21.89,22.93,21.83
2022-02-16,22.35,-0.58,-2.53,22.91,22.92,22.27
2022-02-17,22.01,-0.34,-1.52,22.27,22.65,21.92
2022-02-18,22.18,0.17,0.77,22.02,22.48,21.9
2022-02-21,21.22,-0.96,-4.33,22.18,22.32,21.12
2022-02-22,22.22,1.0,4.71,21.5,22.46,21.32
2022-02-23,22.55,0.33,1.49,22.2,22.94,22.2
2022-02-24,22.0,-0.55,-2.44,21.42,22.58,20.97
2022-02-25,21.25,-0.75,-3.41,22.26,22.45,21.08
2022-02-28,21.25,0.0,0.0,21.25,21.25,21.25
2022-03-01,21.25,0.0,0.0,21.25,21.25,21.25
2022-03-02,20.59,-0.66,-3.11,21.25,21.34,20.54
2022-03-03,20.32,-0.27,-1.31,20.69,21.01,20.06
2022-03-04,19.54,-0.78,-3.84,20.3,20.32,19.21
2022-03-07,18.01,-1.53,-7.83,19.35,19.53,17.84
2022-03-08,18.08,0.07,0.39,18.13,18.7,17.75
2022-03-09,19.34,1.26,6.97,18.36,19.48,18.28
2022-03-10,18.95,-0.39,-2.02,18.7,19.26,18.42
2022-03-11,18.02,-0.93,-4.91,19.0,19.26,17.9
2022-03-14,17.67,-0.35,-1.94,18.15,18.41,17.65
2022-03-15,18.3,0.63,3.57,17.7,18.43,17.55
2022-03-16,16.49,-1.81,-9.89,18.03,18.35,16.01
2022-03-17,15.68,-0.81,-4.91,16.45,16.63,15.12
2022-03-18,17.57,1.89,12.05,15.76,17.59,15.69
2022-03-21,17.51,-0.06,-0.34,17.5,18.24,17.35
2022-03-22,18.46,0.95,5.43,17.51,18.54,17.51
2022-03-23,18.91,0.45,2.44,18.42,19.25,17.8
2022-03-24,19.3,0.39,2.06,18.9,19.43,18.64
2022-03-25,21.01,1.71,8.86,19.34,21.24,19.26
2022-03-28,21.1,0.09,0.43,20.85,21.55,20.84
2022-03-29,21.19,0.09,0.43,21.92,22.0,21.16
2022-03-30,21.93,0.74,3.49,21.38,22.39,20.99
2022-03-31,20.94,-0.99,-4.51,22.0,22.2,20.84
2022-04-01,21.89,0.95,4.54,21.09,22.27,21.09
2022-04-04,21.9,0.01,0.05,22.0,22.33,21.7
2022-04-05,20.95,-0.95,-4.34,21.9,22.09,20.89
2022-04-06,20.3,-0.65,-3.1,20.69,20.94,19.68
2022-04-07,20.72,0.42,2.07,20.15,20.97,20.07
2022-04-08,20.28,-0.44,-2.12,20.45,20.79,19.8
2022-04-11,19.54,-0.74,-3.65,20.0,20.46,19.43
2022-04-12,18.82,-0.72,-3.68,19.8,20.1,18.63
2022-04-13,18.65,-0.17,-0.9,19.0,19.23,18.61
2022-04-14,17.29,-1.36,-7.29,18.52,18.57,17.25
2022-04-15,17.29,0.0,0.0,17.29,17.29,17.29
2022-04-18,17.33,0.04,0.23,17.3,17.47,17.02
2022-04-19,17.49,0.16,0.92,17.17,17.65,16.82
2022-04-20,17.02,-0.47,-2.69,17.55,17.78,17.02
2022-04-21,17.02,0.0,0.0,17.02,17.02,17.02
2022-04-22,16.31,-0.71,-4.17,16.68,16.92,16.19
2022-04-25,16.79,0.48,2.94,16.1,16.87,15.81
2022-04-26,16.41,-0.38,-2.26,16.58,17.06,16.06
2022-04-27,16.7,0.29,1.77,16.85,17.26,16.57
